depcom;ze10;canton_ville;dep;categorie_com;pop;pophom;popfem;actemp_hom;actemp_fem;chom_hom;chom_fem;ret;ele;foy_hom;foy_fem;ina;autre;part_ele;part_ret;academie;libgeo
01152;8203;0123;01;112;772;401;371;196;160;17;10;157;33;1;16;181;;4.274611399;20.336787565;L;Échallon (01152)
01153;8219;0114;01;112;1631;811;820;439;357;23;18;165;125;1;91;410;;7.6640098099;10.116492949;L;Échenevex (01153)
01154;8202;0121;01;112;803;422;381;206;175;5;4;114;50;;17;231;;6.2266500623;14.196762142;L;Étrez (01154)
01155;8201;0128;01;120;140;70;70;32;31;4;4;37;8;;1;23;;5.7142857143;26.428571429;L;Évosges (01155)
01156;8201;0119;01;112;681;347;334;202;157;7;8;102;55;1;20;128;;8.0763582966;14.977973568;L;Faramans (01156)
01157;8213;0130;01;111;2137;1056;1081;512;451;23;32;440;147;1;37;493;;6.878802059;20.589611605;L;Fareins (01157)
01158;8219;0112;01;112;854;422;432;220;201;12;14;124;46;3;27;207;;5.3864168618;14.519906323;L;Farges (01158)
01159;0053;0102;01;112;3115;1545;1570;803;707;35;52;674;184;1;61;598;;5.9069020867;21.637239165;L;Feillens (01159)
01160;8219;0113;01;111;8025;3777;4248;2070;1851;194;288;1014;598;21;416;1574;;7.4517133956;12.635514019;L;Ferney-Voltaire (01160)
01162;8216;0136;01;300;63;28;35;12;11;;;18;;;2;21;;;28.571428571;L;Flaxieu (01162)
01163;8202;0121;01;112;1912;976;936;475;398;33;30;468;118;;15;375;;6.1715481172;24.476987448;L;Foissiat (01163)
01165;8213;0130;01;112;1323;676;647;352;301;18;23;204;88;;17;320;;6.6515495087;15.419501134;L;Francheleins (01165)
01166;8213;0134;01;111;1984;997;987;509;439;35;30;380;175;;36;380;;8.8205645161;19.153225806;L;Frans (01166)
01167;0053;0132;01;120;656;325;331;170;131;8;5;123;40;;19;159;;6.0975609756;18.75;L;Garnerans (01167)
01169;8213;0132;01;112;609;301;308;158;152;3;12;66;34;;10;174;;5.5829228243;10.837438424;L;Genouilleux (01169)
01170;8203;0122;01;221;925;483;442;253;217;9;14;90;85;1;16;240;;9.1891891892;9.7297297297;L;Béard-Géovreissiat (01170)
01171;8203;0141;01;111;903;471;432;250;203;11;18;104;66;1;26;225;;7.3089700997;11.517165006;L;Géovreisset (01171)
01172;8202;0133;01;112;145;72;73;32;30;2;4;34;7;1;3;33;;4.8275862069;23.448275862;L;Germagnat (01172)
01173;8219;0114;01;112;10372;5133;5239;2966;2632;211;221;973;599;15;375;2379;;5.7751639028;9.3810258388;L;Gex (01173)
01174;8219;0103;01;300;162;88;74;43;30;4;4;36;10;;2;33;;6.1728395062;22.222222222;L;Giron (01174)
01175;0053;0126;01;120;799;387;412;177;164;14;21;164;46;1;14;197;;5.7571964956;20.525657071;L;Gorrevod (01175)
01176;8203;0106;01;400;109;62;47;36;24;1;;23;6;1;2;16;;5.504587156;21.100917431;L;Grand-Abergement (Le) (01176)
01177;8202;0107;01;112;161;85;76;43;33;3;;42;5;;2;34;;3.1055900621;26.086956522;L;Grand-Corent (01177)
01179;0053;0127;01;112;1899;971;928;453;409;40;45;395;112;4;42;399;;5.8978409689;20.800421274;L;Grièges (01179)
01180;8219;0114;01;112;762;366;396;189;169;7;16;130;50;1;38;162;;6.56167979;17.060367454;L;Grilly (01180)
01181;8203;0141;01;111;1143;577;566;300;244;16;24;173;67;;27;291;;5.8617672791;15.135608049;L;Groissiat (01181)
01182;8209;0118;01;112;353;179;174;83;68;7;6;81;22;;17;69;;6.2322946176;22.946175637;L;Groslée (01182)
01183;8213;0132;01;112;1308;651;657;341;281;22;25;245;72;;23;298;;5.504587156;18.73088685;L;Guéreins (01183)
01184;8202;0107;01;112;773;388;385;167;144;15;15;189;37;3;14;189;;4.786545925;24.450194049;L;Hautecourt-Romanèche (01184)
01185;8203;0115;01;221;4044;1937;2107;812;788;79;70;1301;243;5;45;701;;6.0089020772;32.171117705;L;Hauteville-Lompnes (01185)
01186;8201;0128;01;120;82;42;40;16;8;1;1;29;;;2;25;;;35.365853659;L;Hostiaz (01186)
01187;8203;0106;01;400;306;157;149;84;61;5;5;71;19;;4;56;;6.2091503268;23.202614379;L;Hotonnes (01187)
01188;8213;0132;01;120;570;282;288;151;122;9;7;106;46;;12;117;;8.0701754386;18.596491228;L;Illiat (01188)
01189;8219;0103;01;300;1055;545;510;276;228;9;30;166;70;;28;248;;6.63507109;15.734597156;L;Injoux-Génissiat (01189)
01190;8209;0118;01;300;114;57;57;27;22;1;1;33;4;;1;24;;3.5087719298;28.947368421;L;Innimond (01190)
01191;8203;0106;01;300;164;80;84;41;33;;;43;11;1;3;33;;6.7073170732;26.219512195;L;Izenave (01191)
01192;8203;0116;01;300;2278;1130;1148;560;508;44;58;324;156;1;43;585;;6.8481123793;14.223002634;L;Izernore (01192)
01193;8209;0104;01;300;201;98;103;48;44;3;5;48;8;;8;38;;3.9800995025;23.880597015;L;Izieu (01193)
01194;8213;0134;01;111;5976;2938;3038;1381;1257;151;134;1131;460;4;165;1293;;7.6974564926;18.925702811;L;Jassans-Riottier (01194)
01195;8202;0107;01;112;1552;742;810;341;325;25;17;378;107;1;12;346;;6.8943298969;24.355670103;L;Jasseron (01195)
01196;8202;0121;01;112;1049;526;523;264;225;11;18;206;43;;11;272;;4.09914204;19.637750238;L;Jayat (01196)
01197;8202;0125;01;112;324;170;154;80;74;5;3;74;23;;3;63;;7.0987654321;22.839506173;L;Journans (01197)
01198;8201;0119;01;112;223;124;99;60;45;4;7;36;14;;5;52;;6.2780269058;16.143497758;L;Joyeux (01198)
01199;8201;0124;01;112;2097;1033;1064;510;408;35;47;470;118;;53;456;;5.6270863138;22.412970911;L;Jujurieux (01199)
01200;8203;0124;01;120;204;93;111;43;40;8;3;39;9;;8;54;;4.4117647059;19.117647059;L;Labalme (01200)
01202;8201;0117;01;112;6756;3255;3501;1552;1323;128;200;1474;439;6;251;1382;;6.4979277679;21.817643576;L;Lagnieu (01202)
01203;0053;0127;01;112;1130;550;580;278;255;18;23;211;95;2;21;228;;8.407079646;18.672566372;L;Laiz (01203)
01204;8203;0122;01;300;239;131;108;62;47;5;8;44;12;;3;59;;5.0209205021;18.410041841;L;Lalleyriat (01204)
01205;8219;0112;01;300;1052;515;537;279;222;11;27;191;62;2;35;224;;5.8935361217;18.155893536;L;Lancrans (01205)
01206;8203;0106;01;300;257;144;113;74;57;3;2;51;11;;6;54;;4.280155642;19.844357977;L;Lantenay (01206)
01207;8213;0135;01;112;292;147;145;75;66;1;2;45;30;;6;67;;10.273972603;15.410958904;L;Lapeyrouse (01207)
01208;8216;0104;01;300;148;69;79;31;26;2;2;51;10;;4;22;;6.7567567568;34.459459459;L;Lavours (01208)
01209;8219;0112;01;112;569;288;281;142;122;13;10;104;37;;22;120;;6.5026362039;18.277680141;L;Léaz (01209)
01210;8219;0114;01;400;225;112;113;60;59;2;;48;9;1;4;42;;4;21.333333333;L;Lélex (01210)
01211;8202;0139;01;112;1328;666;662;345;300;10;20;238;78;1;24;312;;5.8734939759;17.921686747;L;Lent (01211)
01212;8202;0129;01;112;683;349;334;162;135;14;12;162;41;;12;145;;6.0029282577;23.718887262;L;Lescheroux (01212)
01213;8201;0117;01;112;1273;620;653;347;280;12;23;149;106;1;47;308;;8.326787117;11.704634721;L;Leyment (01213)
01214;8203;0116;01;300;153;84;69;43;38;4;5;30;7;1;1;24;;4.5751633987;19.607843137;L;Leyssard (01214)
01215;8219;0103;01;120;59;34;25;15;13;;;17;1;;;12;;1.6949152542;28.813559322;L;Lhôpital (01215)
01216;8209;0118;01;112;854;415;439;183;162;18;18;252;38;;14;169;;4.4496487119;29.508196721;L;Lhuis (01216)
01218;8216;0109;01;400;91;46;45;20;18;1;3;19;5;;3;23;;5.4945054945;20.879120879;L;Lochieu (01218)
01219;8201;0118;01;112;149;78;71;43;32;2;7;28;6;;5;25;;4.0268456376;18.791946309;L;Lompnas (01219)
01221;8203;0109;01;300;122;59;63;26;23;1;1;47;1;;4;20;;0.8196721311;38.524590164;L;Lompnieu (01221)
01224;8214;0117;01;112;2645;1306;1339;637;555;74;79;388;155;;76;681;;5.8601134216;14.669187146;L;Loyettes (01224)
01225;8213;0130;01;112;393;200;193;110;85;5;6;71;24;;8;83;;6.106870229;18.066157761;L;Lurcy (01225)
01227;8216;0104;01;212;419;215;204;113;90;8;11;78;13;;2;104;;3.1026252983;18.61575179;L;Magnieu (01227)
01228;8203;0122;01;300;668;333;335;182;137;9;13;123;51;;22;130;;7.6347305389;18.413173653;L;Maillat (01228)
01229;8202;0121;01;112;952;493;459;263;208;5;14;177;50;;17;218;;5.2521008403;18.592436975;L;Malafretaz (01229)
01230;8202;0129;01;112;288;143;145;59;57;2;2;84;15;;5;65;;5.2083333333;29.166666667;L;Mantenay-Montlin (01230)
01231;0053;0102;01;112;1924;962;962;485;415;12;25;429;101;;34;423;;5.2494802495;22.297297297;L;Manziat (01231)
01232;8202;0111;01;112;2182;1105;1077;551;482;18;37;571;123;2;17;380;;5.6370302475;26.168652612;L;Marboz (01232)
01233;8209;0118;01;112;118;63;55;27;20;2;1;37;2;;1;28;;1.6949152542;31.355932203;L;Marchamp (01233)
01234;8216;0136;01;300;148;70;78;29;30;1;1;46;14;;3;24;;9.4594594595;31.081081081;L;Marignieu (01234)
01235;8213;0135;01;112;887;446;441;221;183;12;18;170;55;;14;214;;6.2006764374;19.16572717;L;Marlieux (01235)
01236;8202;0121;01;112;1005;512;493;248;208;17;14;209;52;4;21;231;;5.1741293532;20.7960199;L;Marsonnas (01236)
01237;8203;0141;01;111;1604;815;789;386;338;23;54;276;121;;36;369;;7.5436408978;17.206982544;L;Martignat (01237)
01238;8213;0142;01;111;2428;1213;1215;594;521;34;40;433;204;;53;549;;8.4019769357;17.833607908;L;Massieux (01238)
01239;8216;0104;01;300;608;311;297;151;131;7;12;142;36;;15;115;;5.9210526316;23.355263158;L;Massignieu-de-Rives (01239)
01240;8203;0116;01;112;652;338;314;184;137;12;17;110;34;;8;150;;5.2147239264;16.871165644;L;Matafelon-Granges (01240)
01241;8202;0133;01;112;1298;646;652;299;281;20;10;281;77;;16;313;;5.9322033898;21.648690293;L;Meillonnas (01241)
01242;8201;0124;01;120;139;68;71;41;27;1;5;20;4;;2;39;;2.8776978417;14.388489209;L;Mérignat (01242)
01243;8213;0130;01;111;1209;586;623;292;286;16;12;211;64;;30;299;;5.2936311001;17.452440033;L;Messimy-sur-Saône (01243)
01244;8201;0119;01;112;7268;3500;3768;1738;1587;164;202;1243;498;3;229;1604;;6.85195377;17.102366538;L;Meximieux (01244)
01245;8202;0107;01;112;811;410;401;209;187;8;11;175;39;;20;162;;4.8088779285;21.578298397;L;Bohas-Meyriat-Rignat (01245)
01246;8202;0110;01;120;2072;1047;1025;501;425;55;49;438;126;1;47;431;;6.0810810811;21.138996139;L;Mézériat (01246)
01247;8219;0114;01;400;379;204;175;119;95;;2;60;20;1;5;77;;5.2770448549;15.831134565;L;Mijoux (01247)
01248;8214;0142;01;112;2077;1040;1037;563;492;42;39;232;205;2;36;466;;9.8700048146;11.169956668;L;Mionnay (01248)
01249;8214;0140;01;111;9066;4376;4690;2070;1998;255;209;1672;646;4;174;2038;;7.1255239356;18.442532539;L;Miribel (01249)
01250;8213;0142;01;111;1762;849;913;428;408;24;32;274;208;1;22;365;;11.80476731;15.550510783;L;Misérieux (01250)
01252;8213;0132;01;112;727;377;350;188;144;20;17;125;45;;20;168;;6.1898211829;17.19394773;L;Mogneneins (01252)
01254;8202;0139;01;112;1646;835;811;418;388;10;17;334;118;1;32;329;;7.1688942892;20.291616039;L;Montagnat (01254)
01255;8201;0118;01;112;495;251;244;128;90;5;15;124;21;;18;94;;4.2424242424;25.050505051;L;Montagnieu (01255)
01257;8219;0103;01;300;330;168;162;92;78;5;6;61;21;;6;62;;6.3636363636;18.484848485;L;Montanges (01257)
01258;8213;0132;01;112;1164;590;574;287;248;16;40;162;105;;22;284;;9.0206185567;13.917525773;L;Montceaux (01258)
01259;8202;0143;01;112;665;351;314;184;158;7;12;78;53;2;6;165;;7.969924812;11.729323308;L;Montcet (01259)
01260;8214;0119;01;112;244;119;125;59;52;3;6;46;21;;5;52;;8.606557377;18.852459016;L;Montellier (Le) (01260)
01261;8213;0135;01;112;599;302;297;164;147;5;12;66;57;1;11;135;;9.5158597663;11.01836394;L;Monthieux (01261)
01262;8214;0120;01;111;6999;3332;3667;1628;1486;204;171;1198;502;3;278;1529;;7.1724532076;17.116730962;L;Montluel (01262)
01263;8213;0132;01;112;3823;1869;1954;890;807;61;84;802;222;2;76;879;;5.8069578865;20.978289302;L;Montmerle-sur-Saône (01263)
01264;8202;0139;01;112;967;464;503;252;226;8;11;176;51;;8;235;;5.2740434333;18.200620476;L;Montracol (01264)
01265;8203;0122;01;221;3457;1720;1737;830;647;99;101;657;222;1;137;763;;6.421752965;19.004917559;L;Montréal-la-Cluse (01265)
01266;8202;0121;01;112;2362;1094;1268;514;506;13;24;731;120;2;39;413;;5.0804403048;30.948348857;L;Montrevel-en-Bresse (01266)
01267;8203;0116;01;300;1058;539;519;267;226;15;25;200;58;2;19;246;;5.4820415879;18.903591682;L;Nurieux-Volognat (01267)
01268;8216;0104;01;300;241;124;117;61;49;1;2;55;13;;9;50;;5.3941908714;22.821576763;L;Murs-et-Gélignieux (01268)
01269;8203;0122;01;221;3713;1798;1915;844;641;124;103;733;235;7;180;845;;6.3291139241;19.741448963;L;Nantua (01269)
01271;8216;0104;01;120;564;266;298;140;124;6;6;112;38;;12;125;;6.7375886525;19.858156028;L;Nattages (01271)
01272;8213;0110;01;120;1504;738;766;371;314;32;38;351;87;2;19;291;;5.7845744681;23.337765957;L;Neuville-les-Dames (01272)
01273;8201;0125;01;120;1571;804;767;390;314;35;46;299;85;1;39;362;;5.4105665181;19.032463399;L;Neuville-sur-Ain (01273)
01274;8203;0122;01;221;637;320;317;128;98;31;25;114;35;;40;165;;5.4945054945;17.896389325;L;Neyrolles (Les) (01274)
01275;8214;0140;01;111;2472;1234;1238;618;565;50;46;470;220;2;60;441;;8.8996763754;19.012944984;L;Neyron (01275)
01276;8214;0120;01;112;1488;746;742;404;358;24;23;205;140;3;32;300;;9.4086021505;13.77688172;L;Niévroz (01276)
01277;8201;0128;01;112;143;77;66;37;26;3;4;35;2;;3;33;;1.3986013986;24.475524476;L;Nivollet-Montgriffon (01277)
01279;8201;0128;01;112;91;43;48;21;17;;1;25;9;;3;16;;9.8901098901;27.472527473;L;Oncieu (01279)
01280;8201;0118;01;300;141;76;65;30;23;6;6;37;6;;1;33;;4.2553191489;26.241134752;L;Ordonnaz (01280)
01281;8219;0113;01;111;3531;1715;1816;929;794;43;62;427;286;10;168;812;;8.0996884735;12.092891532;L;Ornex (01281)
01282;8203;0106;01;300;256;133;123;70;55;1;3;52;21;;6;48;;8.203125;20.3125;L;Outriaz (01282)
01283;8203;0198;01;111;22650;11122;11528;4602;3748;999;904;4436;1400;33;978;5551;;6.1810154525;19.584988962;L;Oyonnax (01283)
01284;0053;0126;01;112;618;314;304;156;138;7;12;104;35;;10;156;;5.6634304207;16.828478964;L;Ozan (01284)
01285;8213;0142;01;111;1095;547;548;276;242;23;15;178;122;;20;220;;11.141552511;16.255707763;L;Parcieux (01285)
01286;8216;0104;01;212;360;181;179;70;77;9;8;94;27;;4;71;;7.5;26.111111111;L;Parves (01286)
01288;8219;0112;01;112;2143;1098;1045;595;517;34;38;222;145;6;77;509;;6.7662155856;10.359309379;L;Péron (01288)
01289;8202;0139;01;111;6054;2922;3132;1356;1261;89;120;1687;426;3;98;1014;;7.0366699703;27.865873802;L;Péronnas (01289)
01290;8201;0119;01;112;1204;587;617;285;255;24;29;267;97;1;30;215;;8.0564784053;22.176079734;L;Pérouges (01290)
01291;0053;0127;01;120;826;405;421;204;201;8;18;176;39;2;6;172;;4.7215496368;21.307506053;L;Perrex (01291)
01292;8203;0106;01;400;138;74;64;34;32;3;2;42;5;;2;18;;3.6231884058;30.434782609;L;Petit-Abergement (Le) (01292)
01293;8203;0116;01;300;171;91;80;46;39;2;1;29;14;;2;38;;8.1871345029;16.959064327;L;Peyriat (01293)
01294;8216;0104;01;300;821;407;414;191;164;16;18;160;32;;24;217;;3.8976857491;19.488428745;L;Peyrieu (01294)
01295;8213;0132;01;112;473;233;240;121;120;8;11;42;27;;3;141;;5.7082452431;8.8794926004;L;Peyzieux-sur-Saône (01295)
01296;8202;0111;01;112;360;194;166;101;71;7;9;83;15;;4;71;;4.1666666667;23.055555556;L;Pirajoux (01296)
01297;8214;0120;01;112;777;395;382;212;188;7;7;102;78;;13;170;;10.038610039;13.127413127;L;Pizay (01297)
01298;8219;0103;01;300;129;69;60;34;26;1;2;29;4;1;1;31;;3.1007751938;22.480620155;L;Plagne (01298)
01299;8214;0108;01;112;540;291;249;134;115;8;11;75;56;;9;132;;10.37037037;13.888888889;L;Plantay (Le) (01299)
01300;8203;0122;01;300;422;204;218;120;89;3;7;73;21;;9;101;;4.9763033175;17.298578199;L;Poizat (Le) (01300)
01301;8202;0143;01;112;2403;1199;1204;594;530;26;47;593;129;2;29;452;;5.368289638;24.677486475;L;Polliat (01301)
01302;8216;0104;01;212;157;73;84;40;33;;3;41;9;;3;28;;5.7324840764;26.114649682;L;Pollieu (01302)
01303;8201;0124;01;120;1644;826;818;368;301;37;49;400;94;;36;360;;5.7177615572;24.330900243;L;Poncin (01303)
01304;8201;0125;01;112;2627;1316;1311;581;492;83;77;613;135;4;81;561;;5.1389417587;23.334602208;L;Pont-d'Ain (01304)
01305;0053;0126;01;120;2205;1019;1186;449;410;55;69;722;89;1;48;363;;4.0362811791;32.743764172;L;Pont-de-Vaux (01305)
01306;0053;0127;01;112;1593;770;823;405;328;27;38;403;92;1;44;256;;5.7752667922;25.298179535;L;Pont-de-Veyle (01306)
01307;8203;0122;01;221;847;425;422;213;176;25;27;165;47;;28;168;;5.5489964581;19.480519481;L;Port (01307)
01308;8219;0112;01;112;802;394;408;204;164;10;20;117;49;1;37;199;;6.1097256858;14.588528678;L;Pougny (01308)
01309;8202;0133;01;112;88;52;36;24;16;1;;22;5;;;20;;5.6818181818;25;L;Pouillat (01309)
